time,ax,ay,az,atotal
5.039294958114624,2.97,2.69,-10.23,10.98
5.041227102279663,2.11,2.75,-9.81,10.4
5.046366930007935,1.64,2.69,-9.22,9.74
5.055631875991821,2.53,3.8,-9.61,10.63
5.065716028213501,4.7,5.36,-10.19,12.43
5.075988054275513,6.31,6.53,-9.84,13.38
5.085563898086548,6.84,7.39,-8.26,13.02
5.095999002456665,5.9,7.97,-7.0,12.13
5.10578989982605,4.91,8.58,-6.43,11.79
5.115710020065308,4.75,10.19,-6.7,13.08
5.137149095535278,5.97,12.14,-6.74,15.11
5.139534950256348,7.47,13.38,-6.26,16.55
5.146093130111694,8.33,13.06,-4.91,16.24
5.155588865280151,8.75,12.18,-3.02,15.29
5.165241003036499,8.25,12.21,-1.05,14.77
5.175611972808838,7.81,11.61,-0.76,14.01
5.185014009475708,7.28,11.61,-1.08,13.74
5.195245981216431,6.17,11.27,-0.48,12.85
5.205507040023804,5.29,10.0,0.99,11.35
5.21521782875061,4.71,8.72,2.23,10.15
5.234108924865723,4.37,7.26,2.87,8.94
5.236209154129028,4.1,5.83,3.37,7.88
5.245085954666138,3.64,5.03,3.4,7.07
5.254848003387451,3.23,4.04,3.4,6.18
5.2649009227752686,2.99,3.43,3.14,5.52
5.2749879360198975,2.82,3.19,2.65,5.01
5.284734010696411,2.82,2.75,2.43,4.62
5.294924974441528,2.82,2.49,2.14,4.32
5.304782152175903,3.01,2.31,2.15,4.36
5.3149940967559814,3.03,2.19,1.84,4.16
5.33768105506897,2.86,2.36,1.28,3.92
5.339811086654663,2.8,2.64,0.79,3.92
5.344550848007202,2.79,2.81,0.54,3.99
5.354820013046265,2.74,2.77,0.62,3.94
5.364459991455078,2.66,2.64,0.59,3.79
5.374100923538208,2.61,2.67,0.35,3.75
5.384369134902954,2.68,2.9,0.17,3.95
5.39480996131897,2.72,3.15,0.07,4.16
5.4042909145355225,2.67,3.54,-0.2,4.43
5.414521932601929,2.68,3.86,-0.39,4.71
5.433427095413208,2.78,3.96,-0.46,4.86
5.435719013214111,2.93,3.95,-0.52,4.94
5.444019079208374,3.16,3.9,-0.42,5.03
5.454087972640991,3.36,3.87,-0.47,5.14
5.464298963546753,3.51,3.75,-0.52,5.16
5.474075078964233,3.56,3.51,-0.32,5.0
5.484156847000122,3.7,3.42,-0.34,5.04
5.493994951248169,3.77,3.4,-0.53,5.1
5.503809928894043,3.48,3.35,-0.46,4.85
5.513791799545288,3.16,3.21,-0.32,4.51
5.531047105789185,3.01,3.25,-0.37,4.44
5.533430814743042,2.96,3.29,-0.41,4.44
5.5436999797821045,2.94,3.39,-0.32,4.49
5.5535900592803955,3.02,3.56,-0.3,4.67
5.563488006591797,3.22,3.89,-0.61,5.08
5.573487043380737,3.36,4.4,-1.06,5.63
5.583750009536743,3.42,4.79,-1.38,6.04
5.593775987625122,3.33,4.72,-1.3,5.92
5.603618860244751,3.21,4.4,-1.02,5.54
5.613983869552612,3.28,4.4,-1.3,5.63
5.633191823959351,3.51,4.26,-1.65,5.76
5.635494947433472,3.42,3.76,-1.62,5.33
5.643419027328491,3.16,3.19,-1.43,4.71
5.653889894485474,3.18,3.1,-1.48,4.68
5.663551092147827,3.18,2.97,-1.82,4.71
5.673258066177368,3.0,2.62,-1.9,4.41
5.683295011520386,2.85,2.68,-2.03,4.4
5.693567991256714,2.67,2.66,-2.36,4.44
5.703545808792114,2.57,2.53,-2.77,4.54
5.713710069656372,2.27,2.57,-3.44,4.85
5.737621068954468,1.84,2.08,-3.75,4.66
5.7397119998931885,1.35,1.62,-3.6,4.17
5.7430419921875,1.16,1.48,-3.55,4.01
5.752748966217041,0.97,1.14,-3.75,4.03
5.763313055038452,0.63,0.71,-3.8,3.91
5.7726359367370605,0.4,0.33,-3.76,3.79
5.782685995101929,0.35,0.13,-3.82,3.83
5.792742967605591,0.26,0.56,-4.65,4.69
5.802822828292847,-0.24,0.57,-5.65,5.68
5.812842130661011,-0.77,-0.09,-5.47,5.52
5.83259391784668,-1.25,-0.89,-4.56,4.81
5.834568977355957,-1.72,-1.73,-3.84,4.54
5.842345952987671,-1.92,-2.18,-3.41,4.47
5.852358102798462,-1.99,-2.71,-3.03,4.52
5.863062143325806,-2.0,-3.51,-2.69,4.85
5.873018980026245,-1.7,-3.63,-3.01,5.01
5.882555961608887,-1.36,-3.01,-4.45,5.54
5.892449140548706,-1.59,-2.41,-6.22,6.85
5.902356863021851,-2.12,-2.83,-6.51,7.4
5.912999868392944,-2.55,-3.83,-5.32,7.03
5.933545827865601,-3.08,-4.86,-4.06,7.04
5.9351770877838135,-3.56,-5.57,-2.88,7.21
5.9419848918914795,-3.47,-6.25,-2.13,7.45
5.951992988586426,-3.09,-6.85,-1.68,7.7
5.96227502822876,-2.82,-6.87,-1.02,7.49
5.972110986709595,-2.55,-6.25,-1.25,6.86
5.982032060623169,-2.68,-4.96,-2.48,6.15
5.992107152938843,-2.77,-4.3,-2.29,5.6
6.002067804336548,-2.81,-4.47,-1.96,5.63
6.012746095657349,-2.57,-4.76,-1.71,5.67
6.033206939697266,-2.24,-4.68,-1.06,5.29
6.035388946533203,-1.98,-4.72,-0.61,5.15
6.0418219566345215,-1.84,-4.77,-0.13,5.11
6.0518410205841064,-1.59,-4.49,0.35,4.77
6.06217098236084,-1.5,-3.88,0.25,4.16
6.071861028671265,-1.38,-3.27,0.06,3.54
6.081631898880005,-1.24,-2.66,-0.3,2.95
6.091530084609985,-1.35,-1.95,-0.61,2.44
6.101946115493774,-1.45,-1.33,-0.63,2.06
6.113036870956421,-1.39,-1.07,-0.45,1.81
6.133682012557983,-1.13,-0.95,-0.21,1.49
6.135458946228027,-0.88,-1.04,0.08,1.36
